plants.soil,2026-07-01T21:56:27.483Z,2026-07-01 16:56:27.483,3680,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3070004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1222,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=39;device_seq=2453;time_source=device_uptime,
plants.soil,2026-07-01T21:56:27.575Z,2026-07-01 16:56:27.575,3681,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3070004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1456,,,OK,,,,,level=well watered;role=disp;spread=27;gpio=34;device_seq=2454;time_source=device_uptime,
plants.soil,2026-07-01T21:56:27.685Z,2026-07-01 16:56:27.685,3682,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3070004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1045,,,OK,,,,,level=submerged;role=diag;spread=16;gpio=35;device_seq=2455;time_source=device_uptime,
plants.env,2026-07-01T21:56:27.755Z,2026-07-01 16:56:27.755,3683,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3070393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27727,29.04,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:27.835Z,2026-07-01 16:56:27.835,3684,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3070393,SHT45,sht45,breadboard_near_esp32,ambient_rh,26741,45.01,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:32.378Z,2026-07-01 16:56:32.378,3685,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3075000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2456;time_source=device_uptime,
plants.soil,2026-07-01T21:56:32.473Z,2026-07-01 16:56:32.473,3686,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3075000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1221,,,OK,,,,,level=well watered;role=disp;spread=12;gpio=39;device_seq=2457;time_source=device_uptime,
plants.soil,2026-07-01T21:56:32.567Z,2026-07-01 16:56:32.567,3687,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3075000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1459,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=34;device_seq=2458;time_source=device_uptime,
plants.soil,2026-07-01T21:56:32.677Z,2026-07-01 16:56:32.677,3688,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3075000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1047,,,OK,,,,,level=submerged;role=diag;spread=19;gpio=35;device_seq=2459;time_source=device_uptime,
plants.env,2026-07-01T21:56:32.755Z,2026-07-01 16:56:32.755,3689,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3075389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27724,29.03,degC,OK,,,,,mount=breadboard_near_esp32,
