plants.soil,2026-07-01T18:40:31.898Z,2026-07-01 13:40:31.898,2785,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260056,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3203,,,OK,,,,,level=air-dry;role=diag;spread=12;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:31.965Z,2026-07-01 13:40:31.965,2786,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260056,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3218,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:32.048Z,2026-07-01 13:40:32.048,2787,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260056,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1198,,,OK,,,,,level=well watered;role=disp;spread=37;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:32.114Z,2026-07-01 13:40:32.114,2788,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260056,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2202,,,OK,,,,,level=dry;role=disp;spread=36;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:32.215Z,2026-07-01 13:40:32.215,2789,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260384,SHT45,sht45,breadboard_near_esp32,ambient_temp,27554,28.58,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:32.283Z,2026-07-01 13:40:32.283,2790,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260384,SHT45,sht45,breadboard_near_esp32,ambient_rh,27214,45.91,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:32.415Z,2026-07-01 13:40:32.415,2791,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260384,AS7263,as7263,breadboard_near_esp32,nir_610,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:32.498Z,2026-07-01 13:40:32.498,2792,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260384,AS7263,as7263,breadboard_near_esp32,nir_680,97,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:32.572Z,2026-07-01 13:40:32.572,2793,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260384,AS7263,as7263,breadboard_near_esp32,nir_730,154,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:32.649Z,2026-07-01 13:40:32.649,2794,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260384,AS7263,as7263,breadboard_near_esp32,nir_760,172,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:32.732Z,2026-07-01 13:40:32.732,2795,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260384,AS7263,as7263,breadboard_near_esp32,nir_810,200,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:32.799Z,2026-07-01 13:40:32.799,2796,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,260384,AS7263,as7263,breadboard_near_esp32,nir_860,238,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:40:32.965Z,2026-07-01 13:40:32.965,2797,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261124,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3204,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:33.033Z,2026-07-01 13:40:33.033,2798,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261124,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3217,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
