record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T20:35:22.175Z,2026-06-29 15:35:22.175,7143,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8935000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2284,,,OK,,,,,level=dry;role=disp;spread=24;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:35:26.960Z,2026-06-29 15:35:26.960,7144,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8940004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2920,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
plants.soil,2026-06-29T20:35:27.028Z,2026-06-29 15:35:27.028,7145,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8940004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2393,,,OK,,,,,level=dry;role=disp;spread=23;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:35:27.110Z,2026-06-29 15:35:27.110,7146,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8940004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1891,,,OK,,,,,level=needs water;role=disp;spread=26;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:35:27.176Z,2026-06-29 15:35:27.176,7147,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8940004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2284,,,OK,,,,,level=dry;role=disp;spread=25;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:35:31.957Z,2026-06-29 15:35:31.957,7148,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8945000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2918,,,OK,,,,,level=dry;role=disp;spread=22;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
plants.soil,2026-06-29T20:35:32.029Z,2026-06-29 15:35:32.029,7149,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8945000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2394,,,OK,,,,,level=dry;role=disp;spread=21;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:35:32.096Z,2026-06-29 15:35:32.096,7150,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8945000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1888,,,OK,,,,,level=needs water;role=disp;spread=32;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:35:32.178Z,2026-06-29 15:35:32.178,7151,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8945000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2286,,,OK,,,,,level=dry;role=disp;spread=33;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:35:36.951Z,2026-06-29 15:35:36.951,7152,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,8950004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2918,,,OK,,,,,level=dry;role=disp;spread=20;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
