plants.env,2026-07-01T19:02:29.084Z,2026-07-01 14:02:29.084,2721,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251588,AS7263,as7263,breadboard_near_esp32,nir_730,53,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:29.162Z,2026-07-01 14:02:29.162,2722,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251588,AS7263,as7263,breadboard_near_esp32,nir_760,69,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:29.241Z,2026-07-01 14:02:29.241,2723,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251588,AS7263,as7263,breadboard_near_esp32,nir_810,78,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:29.311Z,2026-07-01 14:02:29.311,2724,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251588,AS7263,as7263,breadboard_near_esp32,nir_860,435,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T19:02:29.476Z,2026-07-01 14:02:29.476,2725,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,252328,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:29.545Z,2026-07-01 14:02:29.545,2726,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,252328,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:29.616Z,2026-07-01 14:02:29.616,2727,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,252328,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1454,,,OK,,,,,level=well watered;role=disp;spread=38;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T19:02:29.703Z,2026-07-01 14:02:29.703,2728,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,252328,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1760,,,OK,,,,,level=OK;role=disp;spread=32;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T19:02:29.780Z,2026-07-01 14:02:29.780,2729,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,252656,SHT45,sht45,breadboard_near_esp32,ambient_temp,27318,27.95,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T19:02:29.865Z,2026-07-01 14:02:29.865,2730,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,252656,SHT45,sht45,breadboard_near_esp32,ambient_rh,28344,48.06,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
